PlyrName ,PlyrAge,PlyAgeContract,PlyAgeOptOut,PlyrPost,ContractYr,OptOut,OptOutYr,PlyrTeam,ContractValue,ContractLength,ContractAV,TotalWAR,WARyr1,WARyr2,WARyr3,WARyr4
David Price,30.164,30.164,33.164,1,2016,1,2019,2,217,7,31,32,6.4,6.1,4.4,5
Clayton Kerkshaw,27.324,25.324,30.324,1,2014,1,2019,28,215,7,30.7142,30.7,7.1,5.9,7.1,4.7
James Shields,34.048,33.048,35.048,1,2015,1,2017,29,75,4,18.25,31,3.3,4,4.2,4.5
Zach Greinke,32.108,29.108,32.108,1,2013,1,2016,28,147,6,24.5,32.4,5,3.9,4.7,8.6
Masahiro Tanaka,27.097,24.097,29.097,1,2013,1,2018,3,155,7,22.1428,.,.,.,,.
Giancarlo Stanton,26.09,25.09,31.09,9,2015,1,2021,17,325,13,25,21.2,6,2.5,5.5,4.3
Elvis Andrus,27.164,26.164,29.164,6,2015,1,2018,15,120,8,15,17.1,1.1,2.8,3.9,4
Jason Heyward,26.181,26.181,29.181,9,2016,1,2019,21,184,8,23,27.7,6,5.2,3.4,6.5
CC Sabathia,35.2,27.2,31.2,1,2008,1,2012,3,161,7,23,52.1,6.4,5.1,5.9,7.3
Vernon Wells,37.06,29.06,33.06,9,2008,1,2012,5,126,7,25.1428,20.3,1.8,5.8,3.1,4
J.D. Drew,40.078,29.078,31.078,9,2005,1,2007,28,55,5,11,26.1,8.6,2.7,1.8,5.6
Alex Rodriguez ,40.194,25.194,32.194,6,2001,1,2008,15,252,10,25.2,35,9.5,4.7,7.9,4.3
A.J. Burnett,39.034,29.034,32.034,1,2006,1,2009,5,55,5,11,15.5,5,2.9,0.1,4.6
Rafael Soriano,36.049,31.049,32.049,1,2011,1,2012,3,35,3,11.6666,7.9,1.8,2,0.2,0.6
Johnny Cueto,29.356,29.356,31.356,1,2016,1,2018,30,130,6,21.6666,22.8,4.1,4.6,0.8,4.7
Scott Kazmir ,32.013,32.013,33.013,1,2016,1,2017,28,48,3,16,21.6,2.4,3.2,2.7,-0.2
Justin Upton,28.165,28.165,30.165,9,2016,1,2018,8,132.8,6,22.13333,26.5,3.6,4,3,2.2
Yoenis Cespedes,30.111,30.111,31.111,7,2016,1,2017,18,75,3,25,15.3,2.9,2.4,3.3,6.7
Rusney Castillo ,28.212,26.212,31.212,9,2014,1,2019,2,72.5,7,10.357,.,.,.,.,.
Wei-Yin Chen,30.207,30.207,32.207,1,2016,1,2018,17,80,5,16,9.6,2.8,2.5,2,2.3
